r,theta,n,s,psi,eigenvalue
5.3,2.179880616776591,4.0,0.0,0.010186247404795106,4.86812988609901
5.3,2.3081088883516845,4.0,0.0,-0.0018110617233451835,4.86812988609901
5.3,2.436337159926778,4.0,0.0,0.005832406782548472,4.86812988609901
5.3,2.5645654315018716,4.0,0.0,0.002100075743713111,4.86812988609901
5.3,2.6927937030769655,4.0,0.0,-0.0018034111023678553,4.86812988609901
5.3,2.821021974652059,4.0,0.0,-0.004235165561619474,4.86812988609901
5.3,2.9492502462271526,4.0,0.0,0.006241525613825772,4.86812988609901
5.3,3.077478517802246,4.0,0.0,-0.0005868261078406256,4.86812988609901
5.3,3.2057067893773397,4.0,0.0,0.006660560732809041,4.86812988609901
5.3,3.333935060952433,4.0,0.0,0.0066320520199127445,4.86812988609901
5.3,3.4621633325275267,4.0,0.0,4.540292188517113e-05,4.86812988609901
5.3,3.5903916041026207,4.0,0.0,0.002170881974865316,4.86812988609901
5.3,3.7186198756777142,4.0,0.0,-0.0035457429649795786,4.86812988609901
5.3,3.8468481472528078,4.0,0.0,0.0005651827891482948,4.86812988609901
5.3,3.9750764188279013,4.0,0.0,-0.0016806733736008568,4.86812988609901
5.3,4.103304690402995,4.0,0.0,0.0019171272135068075,4.86812988609901
5.3,4.231532961978089,4.0,0.0,-0.004137843716545527,4.86812988609901
5.3,4.359761233553182,4.0,0.0,0.0010278683607818364,4.86812988609901
5.3,4.487989505128276,4.0,0.0,0.007705421975927408,4.86812988609901
5.3,4.616217776703369,4.0,0.0,0.009526836813272117,4.86812988609901
5.3,4.744446048278463,4.0,0.0,-0.005099987075991329,4.86812988609901
5.3,4.872674319853556,4.0,0.0,0.010726638465265937,4.86812988609901
5.3,5.00090259142865,4.0,0.0,0.0007631949631694435,4.86812988609901
5.3,5.129130863003743,4.0,0.0,0.005547978833870479,4.86812988609901
5.3,5.257359134578837,4.0,0.0,0.007303203570499416,4.86812988609901
5.3,5.385587406153931,4.0,0.0,-0.006044643647099168,4.86812988609901
5.3,5.513815677729024,4.0,0.0,-0.009019461604687015,4.86812988609901
5.3,5.642043949304118,4.0,0.0,-0.001262375997212703,4.86812988609901
5.3,5.770272220879211,4.0,0.0,0.005323618730370877,4.86812988609901
5.3,5.898500492454305,4.0,0.0,0.00039067164096742235,4.86812988609901
5.3,6.026728764029398,4.0,0.0,-0.0023334656032971473,4.86812988609901
5.3,6.154957035604492,4.0,0.0,0.0023796542772480333,4.86812988609901
5.3,6.283185307179586,4.0,0.0,0.005170700053726895,4.86812988609901
5.35,0.0,4.0,0.0,0.02012785836629631,4.86812988609901
5.35,0.1282282715750936,4.0,0.0,0.004116897296794688,4.86812988609901
5.35,0.2564565431501872,4.0,0.0,-0.0013301592416953842,4.86812988609901
5.35,0.38468481472528077,4.0,0.0,-0.0028662277685653974,4.86812988609901
5.35,0.5129130863003744,4.0,0.0,0.0016853932045826996,4.86812988609901
5.35,0.6411413578754679,4.0,0.0,-0.0016664868251723415,4.86812988609901
5.35,0.7693696294505615,4.0,0.0,-0.0023818309327481423,4.86812988609901
5.35,0.8975979010256552,4.0,0.0,0.009201918408850094,4.86812988609901
5.35,1.0258261726007487,4.0,0.0,0.002333131654126491,4.86812988609901
5.35,1.1540544441758422,4.0,0.0,-0.001235887348511747,4.86812988609901
5.35,1.2822827157509358,4.0,0.0,0.006783106928247554,4.86812988609901
5.35,1.4105109873260295,4.0,0.0,0.009343215356734706,4.86812988609901
5.35,1.538739258901123,4.0,0.0,0.005540234018928934,4.86812988609901
5.35,1.6669675304762166,4.0,0.0,-0.0044495484229983675,4.86812988609901
5.35,1.7951958020513104,4.0,0.0,0.0010118094086730878,4.86812988609901
5.35,1.9234240736264039,4.0,0.0,-0.01017504400796954,4.86812988609901
5.35,2.0516523452014974,4.0,0.0,-0.0035025374637035504,4.86812988609901
5.35,2.179880616776591,4.0,0.0,0.0014612739742643893,4.86812988609901
5.35,2.3081088883516845,4.0,0.0,-0.003923301780018686,4.86812988609901
5.35,2.436337159926778,4.0,0.0,-0.0019135345285786305,4.86812988609901
5.35,2.5645654315018716,4.0,0.0,0.009505704692922983,4.86812988609901
5.35,2.6927937030769655,4.0,0.0,0.0035860268367535657,4.86812988609901
5.35,2.821021974652059,4.0,0.0,0.0007388889608012301,4.86812988609901
5.35,2.9492502462271526,4.0,0.0,0.006467481731902872,4.86812988609901
5.35,3.077478517802246,4.0,0.0,0.004631138919426033,4.86812988609901
5.35,3.2057067893773397,4.0,0.0,0.0037304622718870167,4.86812988609901
5.35,3.333935060952433,4.0,0.0,-0.0027765954480644573,4.86812988609901
5.35,3.4621633325275267,4.0,0.0,-0.019373358651193245,4.86812988609901
5.35,3.5903916041026207,4.0,0.0,-0.010965203015122417,4.86812988609901
5.35,3.7186198756777142,4.0,0.0,-0.0012419235044412542,4.86812988609901
5.35,3.8468481472528078,4.0,0.0,0.004914349513329632,4.86812988609901
5.35,3.9750764188279013,4.0,0.0,-0.004597875261357583,4.86812988609901
5.35,4.103304690402995,4.0,0.0,-0.006218229190684095,4.86812988609901
5.35,4.231532961978089,4.0,0.0,0.012378731026080222,4.86812988609901
5.35,4.359761233553182,4.0,0.0,0.0068830709058825415,4.86812988609901
5.35,4.487989505128276,4.0,0.0,-0.0009116135051268045,4.86812988609901
5.35,4.616217776703369,4.0,0.0,0.003235662144271736,4.86812988609901
5.35,4.744446048278463,4.0,0.0,0.0055730120065939385,4.86812988609901
5.35,4.872674319853556,4.0,0.0,-0.0010581338432123397,4.86812988609901
5.35,5.00090259142865,4.0,0.0,0.00956534304233211,4.86812988609901
5.35,5.129130863003743,4.0,0.0,-0.005764225910368321,4.86812988609901
5.35,5.257359134578837,4.0,0.0,0.0013180591971538446,4.86812988609901
5.35,5.385587406153931,4.0,0.0,-0.006917363210671675,4.86812988609901
5.35,5.513815677729024,4.0,0.0,-0.003169894491421856,4.86812988609901
5.35,5.642043949304118,4.0,0.0,0.006084983923603639,4.86812988609901
5.35,5.770272220879211,4.0,0.0,-0.01341526318752369,4.86812988609901
5.35,5.898500492454305,4.0,0.0,0.0009289780842874507,4.86812988609901
5.35,6.026728764029398,4.0,0.0,-0.002272649932385159,4.86812988609901
5.35,6.154957035604492,4.0,0.0,-0.0018910508398033345,4.86812988609901
5.35,6.283185307179586,4.0,0.0,0.0029477191230070057,4.86812988609901
5.3999999999999995,0.0,4.0,0.0,-0.011460285233657436,4.86812988609901
5.3999999999999995,0.1282282715750936,4.0,0.0,-0.009987113246214733,4.86812988609901
5.3999999999999995,0.2564565431501872,4.0,0.0,-0.0003955521806665123,4.86812988609901
5.3999999999999995,0.38468481472528077,4.0,0.0,0.012419329545482185,4.86812988609901
5.3999999999999995,0.5129130863003744,4.0,0.0,-0.005125369115569321,4.86812988609901
5.3999999999999995,0.6411413578754679,4.0,0.0,0.003990634601410646,4.86812988609901
5.3999999999999995,0.7693696294505615,4.0,0.0,0.003990435063751343,4.86812988609901
5.3999999999999995,0.8975979010256552,4.0,0.0,0.0025945950630612367,4.86812988609901
5.3999999999999995,1.0258261726007487,4.0,0.0,0.002839027771852079,4.86812988609901
5.3999999999999995,1.1540544441758422,4.0,0.0,0.003236423100479911,4.86812988609901
5.3999999999999995,1.2822827157509358,4.0,0.0,0.011697693129368043,4.86812988609901
5.3999999999999995,1.4105109873260295,4.0,0.0,0.010101420475796456,4.86812988609901
5.3999999999999995,1.538739258901123,4.0,0.0,-0.006271777000091389,4.86812988609901
5.3999999999999995,1.6669675304762166,4.0,0.0,0.0006986551267408167,4.86812988609901
5.3999999999999995,1.7951958020513104,4.0,0.0,0.000543613939287942,4.86812988609901
5.3999999999999995,1.9234240736264039,4.0,0.0,-0.009672136028348512,4.86812988609901
5.3999999999999995,2.0516523452014974,4.0,0.0,-0.004585982252793295,4.86812988609901
5.3999999999999995,2.179880616776591,4.0,0.0,-0.002536272365190542,4.86812988609901
5.3999999999999995,2.3081088883516845,4.0,0.0,-0.004015829325750589,4.86812988609901
5.3999999999999995,2.436337159926778,4.0,0.0,0.0018002183883325108,4.86812988609901
5.3999999999999995,2.5645654315018716,4.0,0.0,0.005927078120324166,4.86812988609901
5.3999999999999995,2.6927937030769655,4.0,0.0,-0.004939829966560938,4.86812988609901
5.3999999999999995,2.821021974652059,4.0,0.0,0.001762216344373526,4.86812988609901
5.3999999999999995,2.9492502462271526,4.0,0.0,0.0006328301864205626,4.86812988609901
5.3999999999999995,3.077478517802246,4.0,0.0,-0.0030438554126761184,4.86812988609901
5.3999999999999995,3.2057067893773397,4.0,0.0,0.0001275120106830238,4.86812988609901
5.3999999999999995,3.333935060952433,4.0,0.0,0.003334807544174516,4.86812988609901
5.3999999999999995,3.4621633325275267,4.0,0.0,-0.006148173802407367,4.86812988609901
5.3999999999999995,3.5903916041026207,4.0,0.0,-5.048917717386271e-05,4.86812988609901
5.3999999999999995,3.7186198756777142,4.0,0.0,0.0020014714632546906,4.86812988609901
5.3999999999999995,3.8468481472528078,4.0,0.0,-0.00531950868633914,4.86812988609901
5.3999999999999995,3.9750764188279013,4.0,0.0,-0.0024482992031684397,4.86812988609901
5.3999999999999995,4.103304690402995,4.0,0.0,-0.00322908016449597,4.86812988609901
5.3999999999999995,4.231532961978089,4.0,0.0,0.0008038815203243927,4.86812988609901
5.3999999999999995,4.359761233553182,4.0,0.0,-0.011110695258871168,4.86812988609901
5.3999999999999995,4.487989505128276,4.0,0.0,-0.002424968324813664,4.86812988609901
5.3999999999999995,4.616217776703369,4.0,0.0,0.0056044899587062965,4.86812988609901
5.3999999999999995,4.744446048278463,4.0,0.0,3.7518441908340774e-06,4.86812988609901
5.3999999999999995,4.872674319853556,4.0,0.0,-0.0011865915197205646,4.86812988609901
5.3999999999999995,5.00090259142865,4.0,0.0,-9.583501695194718e-05,4.86812988609901
5.3999999999999995,5.129130863003743,4.0,0.0,-0.0009471441146450532,4.86812988609901
5.3999999999999995,5.257359134578837,4.0,0.0,-0.004618645321649642,4.86812988609901
5.3999999999999995,5.385587406153931,4.0,0.0,0.0021494370161698577,4.86812988609901
5.3999999999999995,5.513815677729024,4.0,0.0,-0.0025869412029747266,4.86812988609901
5.3999999999999995,5.642043949304118,4.0,0.0,-0.005568104249290862,4.86812988609901
5.3999999999999995,5.770272220879211,4.0,0.0,-0.004614404508621379,4.86812988609901
5.3999999999999995,5.898500492454305,4.0,0.0,-0.0034233466998603124,4.86812988609901
5.3999999999999995,6.026728764029398,4.0,0.0,-0.007122932548518718,4.86812988609901
5.3999999999999995,6.154957035604492,4.0,0.0,-0.00028707336772641827,4.86812988609901
5.3999999999999995,6.283185307179586,4.0,0.0,-0.003023542956891215,4.86812988609901
5.449999999999999,0.0,4.0,0.0,-0.004601311229362734,4.86812988609901
5.449999999999999,0.1282282715750936,4.0,0.0,-0.00549024884832754,4.86812988609901
5.449999999999999,0.2564565431501872,4.0,0.0,-0.006173343706842333,4.86812988609901
5.449999999999999,0.38468481472528077,4.0,0.0,-0.0038319498758275514,4.86812988609901
5.449999999999999,0.5129130863003744,4.0,0.0,-0.008553767053840092,4.86812988609901
5.449999999999999,0.6411413578754679,4.0,0.0,-0.013854646401770003,4.86812988609901
5.449999999999999,0.7693696294505615,4.0,0.0,-0.0025722210458763344,4.86812988609901
5.449999999999999,0.8975979010256552,4.0,0.0,-0.003847976059512031,4.86812988609901
5.449999999999999,1.0258261726007487,4.0,0.0,0.006256872504158958,4.86812988609901
5.449999999999999,1.1540544441758422,4.0,0.0,0.0017830547485618406,4.86812988609901
5.449999999999999,1.2822827157509358,4.0,0.0,0.001737659788148631,4.86812988609901
5.449999999999999,1.4105109873260295,4.0,0.0,0.0068829287158813915,4.86812988609901
5.449999999999999,1.538739258901123,4.0,0.0,-0.011661791512161587,4.86812988609901
5.449999999999999,1.6669675304762166,4.0,0.0,-0.00334926735238004,4.86812988609901
5.449999999999999,1.7951958020513104,4.0,0.0,0.002404726682110593,4.86812988609901
5.449999999999999,1.9234240736264039,4.0,0.0,0.003365467778031743,4.86812988609901
5.449999999999999,2.0516523452014974,4.0,0.0,0.017107642913784513,4.86812988609901
5.449999999999999,2.179880616776591,4.0,0.0,-0.007834186827811392,4.86812988609901
5.449999999999999,2.3081088883516845,4.0,0.0,0.0019060321797073926,4.86812988609901
5.449999999999999,2.436337159926778,4.0,0.0,-0.020099367967158985,4.86812988609901
5.449999999999999,2.5645654315018716,4.0,0.0,-0.005145817376480986,4.86812988609901
5.449999999999999,2.6927937030769655,4.0,0.0,-0.0072137117207806654,4.86812988609901
5.449999999999999,2.821021974652059,4.0,0.0,0.004691955598687327,4.86812988609901
5.449999999999999,2.9492502462271526,4.0,0.0,-0.007046139027342995,4.86812988609901
5.449999999999999,3.077478517802246,4.0,0.0,-0.0026777923053687208,4.86812988609901
5.449999999999999,3.2057067893773397,4.0,0.0,0.0032227994988012223,4.86812988609901
5.449999999999999,3.333935060952433,4.0,0.0,-0.006507536367959527,4.86812988609901
5.449999999999999,3.4621633325275267,4.0,0.0,0.0022928078737405153,4.86812988609901
5.449999999999999,3.5903916041026207,4.0,0.0,0.005819492254002782,4.86812988609901
5.449999999999999,3.7186198756777142,4.0,0.0,-0.006873785360246503,4.86812988609901
5.449999999999999,3.8468481472528078,4.0,0.0,5.727490243890595e-05,4.86812988609901
5.449999999999999,3.9750764188279013,4.0,0.0,-0.005781596674595692,4.86812988609901
5.449999999999999,4.103304690402995,4.0,0.0,0.010811795385479637,4.86812988609901
5.449999999999999,4.231532961978089,4.0,0.0,0.0022617946116937414,4.86812988609901
5.449999999999999,4.359761233553182,4.0,0.0,-0.01699404155994111,4.86812988609901
5.449999999999999,4.487989505128276,4.0,0.0,-0.00574048766302287,4.86812988609901
5.449999999999999,4.616217776703369,4.0,0.0,-0.0035050904444704606,4.86812988609901
5.449999999999999,4.744446048278463,4.0,0.0,-0.00948002559166269,4.86812988609901
5.449999999999999,4.872674319853556,4.0,0.0,-0.0010080531876791399,4.86812988609901
5.449999999999999,5.00090259142865,4.0,0.0,0.006079609598762534,4.86812988609901
5.449999999999999,5.129130863003743,4.0,0.0,-0.0012039351045737994,4.86812988609901
5.449999999999999,5.257359134578837,4.0,0.0,0.0018516527006746648,4.86812988609901
5.449999999999999,5.385587406153931,4.0,0.0,0.010019336837864736,4.86812988609901
5.449999999999999,5.513815677729024,4.0,0.0,-0.003338501837229919,4.86812988609901
5.449999999999999,5.642043949304118,4.0,0.0,0.005242434077504161,4.86812988609901
5.449999999999999,5.770272220879211,4.0,0.0,0.012348783212526455,4.86812988609901
5.449999999999999,5.898500492454305,4.0,0.0,0.018029138485196387,4.86812988609901
5.449999999999999,6.026728764029398,4.0,0.0,0.009930841680476876,4.86812988609901
5.449999999999999,6.154957035604492,4.0,0.0,0.004247171927424393,4.86812988609901
5.449999999999999,6.283185307179586,4.0,0.0,-0.001783784132168546,4.86812988609901
5.499999999999999,0.0,4.0,0.0,-0.002863403278134206,4.86812988609901
5.499999999999999,0.1282282715750936,4.0,0.0,-0.004975723421984661,4.86812988609901
5.499999999999999,0.2564565431501872,4.0,0.0,-0.0018872777221345869,4.86812988609901
5.499999999999999,0.38468481472528077,4.0,0.0,0.00580658102690947,4.86812988609901
5.499999999999999,0.5129130863003744,4.0,0.0,0.004610323934326233,4.86812988609901
5.499999999999999,0.6411413578754679,4.0,0.0,-0.004212757252223534,4.86812988609901
5.499999999999999,0.7693696294505615,4.0,0.0,-0.0022033398818373092,4.86812988609901
5.499999999999999,0.8975979010256552,4.0,0.0,0.0004944536502355043,4.86812988609901
5.499999999999999,1.0258261726007487,4.0,0.0,-0.0007436384466481188,4.86812988609901
5.499999999999999,1.1540544441758422,4.0,0.0,-0.015268831025390398,4.86812988609901
5.499999999999999,1.2822827157509358,4.0,0.0,0.005103655772824665,4.86812988609901
5.499999999999999,1.4105109873260295,4.0,0.0,-0.008715798939197675,4.86812988609901
5.499999999999999,1.538739258901123,4.0,0.0,-0.0014048606174317255,4.86812988609901
5.499999999999999,1.6669675304762166,4.0,0.0,-0.0016354607046132935,4.86812988609901
5.499999999999999,1.7951958020513104,4.0,0.0,0.0028085781373348756,4.86812988609901
5.499999999999999,1.9234240736264039,4.0,0.0,-0.003957797282144978,4.86812988609901
5.499999999999999,2.0516523452014974,4.0,0.0,-0.004618953285123357,4.86812988609901
5.499999999999999,2.179880616776591,4.0,0.0,-0.00020825572234753944,4.86812988609901
5.499999999999999,2.3081088883516845,4.0,0.0,0.0015126055012562732,4.86812988609901
5.499999999999999,2.436337159926778,4.0,0.0,0.015099413854114238,4.86812988609901
5.499999999999999,2.5645654315018716,4.0,0.0,-0.0020419637926933037,4.86812988609901
5.499999999999999,2.6927937030769655,4.0,0.0,-0.010057691007492745,4.86812988609901
5.499999999999999,2.821021974652059,4.0,0.0,0.0015283701081778497,4.86812988609901
5.499999999999999,2.9492502462271526,4.0,0.0,-0.0009704375616436656,4.86812988609901
5.499999999999999,3.077478517802246,4.0,0.0,-0.0068475480206647895,4.86812988609901
5.499999999999999,3.2057067893773397,4.0,0.0,-0.0003311724338614593,4.86812988609901
5.499999999999999,3.333935060952433,4.0,0.0,-0.003204542343154496,4.86812988609901
5.499999999999999,3.4621633325275267,4.0,0.0,-0.006424172383782322,4.86812988609901
5.499999999999999,3.5903916041026207,4.0,0.0,-0.0014949772536276575,4.86812988609901
5.499999999999999,3.7186198756777142,4.0,0.0,0.003872418303254796,4.86812988609901
5.499999999999999,3.8468481472528078,4.0,0.0,-0.000501746841893871,4.86812988609901
5.499999999999999,3.9750764188279013,4.0,0.0,0.007047821658845269,4.86812988609901
5.499999999999999,4.103304690402995,4.0,0.0,-0.00035138017366476235,4.86812988609901
5.499999999999999,4.231532961978089,4.0,0.0,0.0003033204686286211,4.86812988609901
5.499999999999999,4.359761233553182,4.0,0.0,-0.0015070326493735397,4.86812988609901
5.499999999999999,4.487989505128276,4.0,0.0,-0.00375746339776758,4.86812988609901
5.499999999999999,4.616217776703369,4.0,0.0,-0.0011454577127334796,4.86812988609901
5.499999999999999,4.744446048278463,4.0,0.0,-0.0037158660356497713,4.86812988609901
5.499999999999999,4.872674319853556,4.0,0.0,0.007510734109632813,4.86812988609901
5.499999999999999,5.00090259142865,4.0,0.0,-0.0018118193141753703,4.86812988609901
5.499999999999999,5.129130863003743,4.0,0.0,-0.0016792231102084156,4.86812988609901
5.499999999999999,5.257359134578837,4.0,0.0,-0.0013112910477067069,4.86812988609901
5.499999999999999,5.385587406153931,4.0,0.0,0.005626462173962851,4.86812988609901
5.499999999999999,5.513815677729024,4.0,0.0,-0.0031707062147949606,4.86812988609901
5.499999999999999,5.642043949304118,4.0,0.0,0.01033739899054082,4.86812988609901
5.499999999999999,5.770272220879211,4.0,0.0,0.0002235923679325121,4.86812988609901
5.499999999999999,5.898500492454305,4.0,0.0,0.00326628117806382,4.86812988609901
5.499999999999999,6.026728764029398,4.0,0.0,-0.0021736718334516795,4.86812988609901
5.499999999999999,6.154957035604492,4.0,0.0,0.012473102343720805,4.86812988609901
5.499999999999999,6.283185307179586,4.0,0.0,-0.015605142668901412,4.86812988609901
5.549999999999999,0.0,4.0,0.0,-0.00786079792284173,4.86812988609901
